TMAX,TMIN,ETP
"30,4","12,3","2,8851571872"
"29,4","16,8","3,1354221116"
"31,6","15,8","3,2309747641"
"29,2",17,"3,1629060547"
"25,8","10,8","2,5165269981"
"31,1","10,8","2,8933237792"
"32,9",15,"3,3217472555"
"30,5","18,4","3,4054366662"
25,"17,6","2,9791374151"
29,"15,4","3,1179153763"
"28,4","12,2","2,862797155"
"27,8","15,6","3,0726960743"
"28,2","14,5","3,0353209762"
28,"15,8","3,1259260011"
"27,8","11,9","2,8444829471"
"30,6","13,8","3,1936250739"
"32,1","13,6","3,299777663"
"31,2",16,"3,4210302224"
"30,8","20,2","3,7103082376"
"30,1","17,2","3,4538534403"
"29,6","16,8","3,400488785"
30,"16,6","3,4274187485"
"31,3","16,2","3,5059820229"
"28,6","17,2","3,3922901953"
"25,2","16,2","3,0769159291"
"25,8","7,7","1,8154622414"
"27,6","7,2","1,8862735874"
"26,1","8,5","1,8760362429"
25,"11,2","1,9636762395"
"26,9","9,8","1,9919565596"
"26,8",12,"2,1074342963"
"25,6",11,"1,9896085823"
"25,6","12,8","2,0894760057"
"25,7","7,4","1,8030539054"
"24,1","11,1","1,91978424"
"24,2","14,8","2,129891038"
"26,4","11,1","2,0509755806"
"26,2","11,2","2,0487552805"
"26,6","5,9","1,783377477"
"26,5","7,4","1,863599245"
"27,1","11,8","2,1426245824"
28,"9,5","2,0697665806"
"28,8","8,3","2,0521390388"
29,"9,8","2,151075539"
"28,9","10,2","2,1728970853"
"27,6",14,"2,3176116529"
25,"12,2","2,0778812225"
"22,9","11,6","1,9322878772"
"23,3",13,"2,0388149049"
"24,2","11,4","2,0053124135"
"24,6",13,"2,1243305911"
"25,2","12,8","2,1535764974"
"27,1","14,4","2,3594259454"
"27,8","9,4","2,1218793386"
"26,8","7,9","1,9859278801"
"26,4","10,5","2,1191035775"
25,"12,5","2,1611417742"
"26,8","10,8","2,1746988664"
"26,7","11,8","2,2349261711"
25,"13,6","2,2491143854"
"24,6","11,8","2,1290053843"
"25,3","12,8","2,2370699424"
"26,2","12,8","2,2989270663"
26,"14,4","2,3909662691"
"26,3","12,4","2,2996341556"
"27,4","12,1","2,3568041176"
"27,6","13,2","2,4444815864"
26,"11,3","2,2441710835"
25,"10,1","2,1207710282"
"28,6","10,1","2,3483070597"
"29,8",11,"2,4864387415"
"29,8","11,3","2,515638602"
"29,6","13,2","2,6311941432"
"29,4","13,6","2,6551733313"
28,"14,2","2,6173603053"
30,15,"2,8034983652"
"29,8",13,"2,6784105846"
30,"13,6","2,7407731863"
"29,6","15,6","2,854201897"
"30,8","14,4","2,8671444096"
27,"11,2","2,4341280594"
"27,7","11,6","2,5156164403"
"29,2",8,"2,3920396262"
27,"10,3","2,4093973739"
"26,6",11,"2,4398387441"
"27,2","10,2","2,4379061171"
"29,1","10,2","2,5734004471"
29,"11,8","2,6837418292"
"28,6","14,2","2,82803884"
"29,3","12,7","2,787701024"
"28,4","14,2","2,8402404034"
"28,7","14,6","2,8998419816"
29,"16,2","3,0405854206"
"26,7","14,6","2,7905618696"
28,"15,4","2,9453965291"
"28,5","16,8","3,0878303125"
"29,3","14,8","3,0191375977"
"28,4","16,4","3,0803390578"
"26,8","16,8","3,0107140041"
"27,2","14,8","2,9125967585"
"27,8","13,8","2,8970585954"
