TMAX,TMIN,ETP
"30,8","19,1","3,867688643"
"30,5","18,3","3,7921398149"
"25,3","17,4","3,3264480461"
"28,2",16,"3,4517423004"
"27,8","18,4","3,6165649958"
"28,2","17,4","3,577934981"
"26,4",17,"3,4130753137"
"25,4","16,2","3,2787885324"
"27,2","15,5","3,3727756497"
"28,4","13,2","3,2928213401"
"29,4","12,8","3,3471756832"
"31,3","11,4","3,3936053304"
"32,2","12,6","3,5674286065"
"33,5","13,8","3,7736263978"
"34,4","15,8","4,0123507435"
"31,6","16,4","3,8433596596"
29,"16,2","3,6254367629"
"19,8","16,3","2,9004073933"
"29,4","12,8","3,3960357917"
"34,3","15,2","3,9898028764"
"29,2","14,4","3,5196373704"
"28,6","15,1","3,5329472977"
29,"17,5","3,7647177069"
"23,2","16,8","3,2429705639"
"28,2","16,2","3,6045388707"
"26,2","16,6","3,47916311"
"28,2","17,8","3,7439846543"
29,"17,6","3,797420304"
"27,4","17,2","3,6386965566"
26,"17,2","3,5284588699"
"23,1","15,6","3,1643543465"
27,"15,4","3,4705294794"
"25,6","14,6","3,2937829623"
"29,7","14,8","3,6496540234"
"30,2",16,"3,7926305989"
"29,6","16,2","3,763184081"
30,"15,8","3,7664466479"
"29,8","17,4","3,8848123624"
"27,2","15,8","3,5419625648"
"28,4","17,6","3,7919881106"
"27,4","18,4","3,7782857576"
"28,9","17,1","3,7974696001"
"28,6","18,4","3,8826553541"
"26,6","18,6","3,7363855037"
"24,2","17,6","3,4574819482"
"28,2","16,8","3,7243892642"
"27,9","16,8","3,7016715382"
"28,9","15,8","3,7036926809"
"25,8",17,"3,5481165127"
"29,9","16,3","3,8318873703"
"28,2","17,8","3,8171178181"
"29,8","16,5","3,843760773"
"29,6","17,4","3,9035686555"
"26,8","17,2","3,655918794"
28,"15,6","3,6241140318"
28,"17,1","3,7502075485"
"28,6",19,"3,9595086045"
28,"17,6","3,7944358017"
"28,4","16,4","3,7290750225"
"29,8",17,"3,8967510288"
"29,4","18,4","3,9811779919"
29,"19,6","4,0489300519"
"26,8","18,9","3,8083261399"
"27,4","18,4","3,8176064519"
31,"15,2","3,8518502333"
"30,4","16,8","3,9360926668"
"31,2","15,6","3,9035466789"
"31,6","17,8","4,1212136117"
"31,2","16,2","3,9550842133"
31,"16,6","3,9724480953"
"32,2",15,"3,9396888152"
"31,8","16,4","4,0237448263"
30,19,"4,0910786824"
"29,5","17,8","3,9496278824"
"30,9","14,2","3,7663425915"
"31,8","15,4","3,9421076562"
"32,1","14,8","3,473764414"
"33,1","12,8","3,4113633127"
"32,7","16,2","3,6465987178"
"32,1","13,6","3,4192822746"
"31,8","11,6","3,2577947218"
"32,2","15,8","3,6146466539"
"33,7","12,6","3,4976105696"
"34,1","18,4","3,9782373274"
"32,3",17,"4,9099805633"
"31,4","16,6","3,6591415207"
"32,6","15,4","3,6698193281"
"28,4",17,"3,4809635854"
"32,1",17,"4,9362085827"
"33,7","17,3","3,932042006"
33,"20,1","4,1049384244"
"31,5","14,8","3,5886569974"
