DATA,TMAX,TMIN,ETP
17/10/2013,"24,3","18,4","2,8724114482"
18/10/2013,25,"15,6","2,7432642108"
19/10/2013,"26,3","16,8","2,9250366452"
20/10/2013,"28,1","16,9","3,0673811051"
21/10/2013,"30,6","15,8","3,1765982887"
22/10/2013,30,"16,8","3,2178541943"
23/10/2013,"29,9","16,2","3,1833466878"
24/10/2013,"30,5","15,4","3,1830521718"
25/10/2013,31,"14,6","3,1756219219"
26/10/2013,"31,1","16,1","3,3008283097"
27/10/2013,33,"15,8","3,4268979812"
28/10/2013,"31,2","18,7","3,5185610353"
29/10/2013,"22,8","19,1","2,9664969013"
30/10/2013,"27,5",15,"3,0211040161"
31/10/2013,"26,2",15,"2,9403687499"
1/11/2013,30,17,"2,9519571139"
2/11/2013,"28,2","17,8","3,3087106621"
3/11/2013,"29,4",15,"3,2059109023"
4/11/2013,"29,1","14,7","3,1746000792"
5/11/2013,"22,6","17,2","2,8954954482"
6/11/2013,"22,9","17,2","2,9281083077"
7/11/2013,"25,2",17,"3,0926859208"
8/11/2013,"25,9","17,8","3,2141244487"
9/11/2013,"29,9","16,8","3,4469339046"
10/11/2013,"29,9","18,8","3,6070858627"
11/11/2013,31,"16,7","3,5451422662"
12/11/2013,"28,7","17,4","3,4377955192"
13/11/2013,"25,1","16,7","3,1274835685"
14/11/2013,"24,8","17,9","3,2052496456"
15/11/2013,"28,2","17,8","3,4640363766"
16/11/2013,"28,5","18,6","3,5580444455"
17/11/2013,"29,5","16,9","3,5160040379"
18/11/2013,27,17,"3,3442592072"
19/11/2013,29,"14,8","3,3389666377"
20/11/2013,"30,4","15,9","3,5398465603"
21/11/2013,"30,4","15,2","3,4962982268"
22/11/2013,"29,8","16,8","3,5829800616"
23/11/2013,"28,2","18,1","3,5696773506"
24/11/2013,"22,8","17,7","3,1308852389"
25/11/2013,"25,4","17,7","3,340628868"
26/11/2013,"27,6","17,9","3,5357041307"
27/11/2013,"26,4","17,6","3,42772164"
28/11/2013,"25,7","17,2","3,350220468"
29/11/2013,"28,1","16,5","3,4913159916"
30/11/2013,"26,8","17,7","3,4916251459"
1/12/2013,"26,7","17,1","3,444532229"
2/12/2013,"29,7","18,5","3,7989809438"
3/12/2013,"26,5","16,1","3,3648768777"
4/12/2013,"31,3","16,8","3,8073246745"
5/12/2013,"29,8","17,6","3,7596238716"
6/12/2013,"25,4","17,8","3,4333430978"
7/12/2013,"28,2","17,6","3,6470587093"
8/12/2013,"28,9",18,"3,7417141238"
9/12/2013,"25,5",18,"3,4768377957"
10/12/2013,"27,7","17,8","3,6431846773"
11/12/2013,"27,4","18,6","3,6896037852"
12/12/2013,"27,1","18,7","3,6797412358"
13/12/2013,"26,2","18,7","3,6133177025"
14/12/2013,"26,4","18,8","3,6432139397"
15/12/2013,"28,6","18,5","3,8021770675"
16/12/2013,"25,9","19,5","3,6703846068"
17/12/2013,"28,4","18,2","3,772813874"
18/12/2013,"25,6","17,9","3,5267304882"
19/12/2013,"26,7","16,7","3,5233555628"
20/12/2013,"26,5","18,3","3,6417408254"
21/12/2013,"25,9","17,8","3,5567854216"
23/9/2014,"30,4","18,1","2,7090655724"
24/9/2014,"29,6","17,7","2,6491946838"
25/9/2014,31,"16,8","2,6847204533"
26/9/2014,"32,2","17,3","2,7882855188"
27/9/2014,"30,8","20,5","2,8983553011"
28/9/2014,"33,4","18,8","2,9583340307"
29/9/2014,"33,6","21,1","3,1098939569"
30/9/2014,"32,4","19,4","2,9546599392"
1/10/2014,"32,9","18,5","2,941691442"
2/10/2014,"31,7","17,8","2,842699921"
3/10/2014,"29,2","17,8","2,7086310237"
4/10/2014,"28,2","16,5","2,5853467906"
5/10/2014,"28,2","15,5","2,5367863293"
6/10/2014,"26,9","14,1","2,3889556943"
7/10/2014,28,"16,3","2,5910697397"
8/10/2014,30,"14,8","1,7379860969"
9/10/2014,"30,4","16,8","2,7822912187"
10/10/2014,"31,6","18,3","2,9531984363"
11/10/2014,"32,3","18,3","3,0067568029"
12/10/2014,"31,5","14,9","2,7684990141"
13/10/2014,"33,1","16,8","2,9896968422"
14/10/2014,"33,6","17,7","3,0864873078"
15/10/2014,"35,3","15,3","3,0572938469"
16/10/2014,"34,1","15,5","3,0097165417"
17/10/2014,"33,3","15,2","2,9556931118"
18/10/2014,"34,7","14,8","3,0297837177"
19/10/2014,"34,3","13,8","2,9570195861"
20/10/2014,"32,6","18,4","3,1491590673"
21/10/2014,"31,4","17,5","3,0329127708"
22/10/2014,"27,9",16,"2,7349684051"
23/10/2014,"26,8","15,8","2,6658946473"
24/10/2014,"29,6","14,9","2,7973487796"
25/10/2014,"28,5","17,5","2,9047187447"
26/10/2014,"26,9","16,3","2,7402796127"
27/10/2014,26,"15,4","2,6380340748"
28/10/2014,32,"15,7","3,0533054504"
29/10/2014,"27,2","17,2","2,8550150377"
30/10/2014,"26,5",16,"2,745291914"
31/10/2014,"25,1","16,3","2,6864181917"
1/11/2014,"27,6",17,"2,907235637"
2/11/2014,30,"16,8","3,0645074027"
3/11/2014,31,"15,3","3,0455207522"
4/11/2014,29,"15,8","2,9601901877"
5/11/2014,29,"16,3","3,0067346759"
6/11/2014,"29,6",15,"2,9735850233"
7/11/2014,"30,9","18,7","3,3217589443"
8/11/2014,"27,7","17,1","3,013677585"
9/11/2014,29,"17,5","3,1419159065"
10/11/2014,"26,6","17,7","3,0064761806"
11/11/2014,28,"17,7","3,1150959223"
12/11/2014,"28,2","15,7","3,0054453637"
13/11/2014,"25,6",17,"2,9290724076"
14/11/2014,"26,6","16,9","3,0038086968"
15/11/2014,"28,4","16,7","3,1275741383"
16/11/2014,"28,4","15,5","3,0572325081"
17/11/2014,"28,9","15,4","3,0980231805"
18/11/2014,24,"16,1","2,8159551034"
19/11/2014,"27,2","14,5","2,9403606247"
20/11/2014,"28,2","13,7","2,9664969013"
21/11/2014,"30,2","16,3","3,3054432176"
22/11/2014,"26,1","18,2","3,1616100879"
23/11/2014,"25,2","17,1","3,0307715028"
24/11/2014,"26,2",17,"3,1073108827"
25/11/2014,"26,4","18,4","3,2347929826"
26/11/2014,"24,6","19,1","3,1673521338"
27/11/2014,"24,8",18,"3,1137488739"
28/11/2014,26,"16,4","3,0960546695"
29/11/2014,"28,4","16,8","3,3125451095"
30/11/2014,"29,5","17,1","3,4274187485"
1/12/2014,"23,2","17,1","2,9745489584"
2/12/2014,"20,5","16,9","2,7701234346"
3/12/2014,"26,9","14,6","3,0843480932"
4/12/2014,"29,4","13,8","3,2215350635"
5/12/2014,28,"16,2","3,307052003"
7/12/2014,"22,5","15,6","2,8599534309"
8/12/2014,"19,9","16,3","2,7260460181"
9/12/2014,23,"16,2","2,9612599207"
10/12/2014,30,"16,7","2,5309166997"
11/12/2014,"25,9","16,6","3,2302503706"
12/12/2014,"23,8",16,"3,0340381776"
13/12/2014,26,"16,8","3,2722555676"
15/12/2014,"24,5","16,9","3,1742707585"
16/12/2014,"28,6","17,3","3,5291584727"
17/12/2014,"26,8","14,6","3,1918929225"
18/12/2014,30,"17,4","2,6902421312"
19/12/2014,"25,1","15,6","3,1546077709"
20/12/2014,"27,8","15,8","3,3880593428"
23/9/2015,"33,2","15,9","2,6634393194"
24/9/2015,"29,9","16,4","2,5130133163"
25/9/2015,"35,7","14,8","2,7429235042"
27/9/2015,"34,7",17,"3,7726457818"
28/9/2015,"31,3","16,3","2,5900796321"
29/9/2015,"23,1","16,1","2,1353387641"
30/9/2015,"31,6","14,7","2,5251707475"
1/10/2015,"32,8",15,"2,6104818363"
2/10/2015,"32,9","14,2","2,5760253292"
3/10/2015,"33,9","13,7","2,6075067207"
4/10/2015,"34,8","17,8","2,8863278551"
5/10/2015,"33,6","18,2","2,8476236251"
6/10/2015,"33,7","17,9","2,8421446903"
7/10/2015,"30,9","14,2","2,4892392743"
8/10/2015,"32,1","14,7","2,5886821298"
9/10/2015,30,"15,9","1,7629949005"
10/10/2015,"33,7","13,9","2,6452660169"
11/10/2015,"33,7","14,7","2,6964520193"
12/10/2015,"32,9","17,7","2,8263653188"
13/10/2015,"33,5",17,"3,7525590658"
14/10/2015,"33,7","13,9","2,6734873134"
15/10/2015,"34,4","13,7","2,7094249183"
16/10/2015,"34,8","18,1","2,9887523476"
17/10/2015,"35,7","15,8","2,9186628846"
18/10/2015,"35,7","15,5","2,9109062266"
19/10/2015,"34,7","16,5","2,9204360789"
20/10/2015,"35,2","14,3","2,832951875"
21/10/2015,"35,1","15,1","2,8828997179"
22/10/2015,35,17,"2,9967832603"
23/10/2015,"26,2","16,5","2,469671319"
24/10/2015,"32,8",15,"2,7747914541"
25/10/2015,"29,2","16,8","2,6802917546"
26/10/2015,"26,8","16,9","2,5559762443"
27/10/2015,"32,3","16,8","2,8829431541"
28/10/2015,"26,8",17,"2,581871936"
29/10/2015,"29,3","16,7","2,7223873361"
30/10/2015,"28,9","17,4","2,7512418968"
31/10/2015,"28,8","16,7","2,7147996798"
1/11/2015,"27,2","17,1","2,6541797617"
2/11/2015,"28,8","17,3","2,7736269959"
3/11/2015,"30,9","14,8","2,7612317946"
4/11/2015,"32,8","14,1","2,8458811654"
5/11/2015,"32,1","14,8","2,8581857102"
6/11/2015,"33,6","18,1","3,1644407718"
7/11/2015,"33,8","16,7","3,1045631829"
8/11/2015,32,"17,3","3,0441870984"
9/11/2015,"33,4","14,8","2,9894968416"
10/11/2015,"32,1","15,6","2,9717082671"
11/11/2015,"32,6","14,4","2,9412452681"
12/11/2015,"34,1",16,"3,1493746935"
13/11/2015,"34,2","15,8","3,1573029834"
14/11/2015,"31,7","18,9","3,2096793612"
15/11/2015,"28,6","17,3","2,9247769091"
16/11/2015,"29,3","17,8","3,0148990925"
17/11/2015,"29,7","17,7","3,0479214591"
18/11/2015,"28,6","16,4","2,9067796737"
19/11/2015,"28,6","17,2","2,9719312362"
20/11/2015,"28,8","16,9","2,9789387581"
21/11/2015,"29,7","15,7","2,9728341043"
22/11/2015,"30,2","20,7","3,3480994878"
23/11/2015,"28,4","18,3","3,0857339679"
24/11/2015,"29,9","16,1","3,0531963597"
25/11/2015,"29,8","12,6","2,8269059414"
26/11/2015,"30,7","15,7","3,1074519156"
27/11/2015,"29,8","18,4","3,2423941874"
28/11/2015,"27,2","16,5","2,9527252712"
29/11/2015,"29,2","15,3","3,0200494365"
30/11/2015,"30,6","18,3","3,3332208009"
1/12/2015,"29,8","17,8","3,2587516927"
2/12/2015,"31,3",17,"3,3209905467"
3/12/2015,"31,4","16,8","3,3283581422"
4/12/2015,"32,2","17,1","3,4188338142"
5/12/2015,"30,7","16,7","3,3009754188"
6/12/2015,"29,4","17,3","3,2658619081"
7/12/2015,"28,9","16,2","3,1670716998"
8/12/2015,"30,4","15,1","3,2083071564"
9/12/2015,29,"16,5","3,2213749166"
10/12/2015,"31,1","16,2","3,3623110579"
11/12/2015,"31,1","16,4","3,3899882432"
12/12/2015,"31,6","16,9","3,4749980588"
13/12/2015,"27,3","17,8","3,2439750187"
14/12/2015,"30,3","17,4","3,444188064"
15/12/2015,"30,5","13,8","3,2108398062"
16/12/2015,"30,8","16,9","3,4702294693"
17/12/2015,"31,1","15,9","3,4319473931"
18/12/2015,31,"16,1","3,4517892623"
19/12/2015,"29,7","16,2","3,3759339175"
20/12/2015,28,"16,8","3,3066946237"
21/12/2015,"28,6","16,1","3,3108159766"
23/9/2016,"29,9","16,8","2,5838860052"
25/9/2016,"30,4","19,6","2,7604016306"
26/9/2016,"29,9",15,"2,4736844994"
27/9/2016,"31,6","12,9","2,4468331252"
28/9/2016,30,"14,8","1,6245528519"
29/9/2016,"29,8","15,6","2,4874129932"
30/9/2016,"30,9","15,6","2,5435933619"
1/10/2016,29,"16,7","2,4961288238"
3/10/2016,"30,1","19,1","2,6836501912"
4/10/2016,"21,9","16,1","2,0701836001"
5/10/2016,30,"16,3","1,7740352841"
6/10/2016,"25,8","14,6","2,1963459228"
7/10/2016,"29,6","11,9","2,2542283176"
8/10/2016,"31,8",17,"3,452179471"
9/10/2016,"31,2","13,5","2,424859056"
10/10/2016,"31,1",17,"2,6080942069"
11/10/2016,"30,5","16,4","2,5421836096"
12/10/2016,"30,5",17,"2,5741883136"
13/10/2016,"30,3","17,5","2,5902641107"
14/10/2016,"29,4","17,3","2,5308085575"
15/10/2016,"31,8","17,3","2,6613802627"
16/10/2016,"33,1","17,8","2,7598336637"
17/10/2016,"33,6",17,"2,7448071193"
18/10/2016,"32,9",16,"2,6541328546"
19/10/2016,34,"15,2","2,6723135922"
20/10/2016,"28,8","17,8","2,5332174846"
21/10/2016,"29,8",17,"2,5465488819"
22/10/2016,"28,8","13,3","2,2933102543"
23/10/2016,"29,8","13,7","2,3724606375"
24/10/2016,32,"15,4","2,5886368"
25/10/2016,"32,3","13,8","2,5213326471"
26/10/2016,"32,2","12,9","2,4705578383"
27/10/2016,"29,6",17,"2,5570889362"
28/10/2016,"30,1","17,8","2,6332272518"
29/10/2016,"28,8","15,9","2,4620904585"
30/10/2016,26,"12,7","2,1359991112"
31/10/2016,28,"16,6","2,4669919442"
1/11/2016,"23,2","16,9","2,2231476576"
2/11/2016,"26,8","14,8","2,311829124"
3/11/2016,"29,8","15,6","2,5293165635"
4/11/2016,"30,4","16,2","2,6029372304"
5/11/2016,30,"17,1","2,6379930149"
6/11/2016,"27,5","16,7","2,4825239338"
7/11/2016,"24,8","16,1","2,3038561156"
8/11/2016,"28,5","14,9","2,4520198844"
9/11/2016,"27,6",16,"2,4709456654"
10/11/2016,"25,2","16,8","2,387852764"
11/11/2016,"29,5","15,1","2,5439736156"
12/11/2016,24,"18,6","2,4380555531"
13/11/2016,22,"17,5","2,2684171087"
14/11/2016,21,17,"2,1899569979"
15/11/2016,"28,2","16,7","2,5969143378"
16/11/2016,"27,2","15,5","2,4787362989"
17/11/2016,29,"16,6","2,6569848698"
18/11/2016,29,"16,2","2,6437099827"
19/11/2016,27,"16,9","2,5776212722"
20/11/2016,"27,4","17,3","2,6349240991"
21/11/2016,"24,2","17,8","2,4856580025"
22/11/2016,"25,4","17,1","2,5254380262"
23/11/2016,"28,7","16,5","2,6968999017"
24/11/2016,26,"17,2","2,5882746209"
25/11/2016,"28,6","16,7","2,7254946402"
26/11/2016,30,"15,7","1,8972139683"
27/11/2016,"28,7","18,6","2,870153073"
28/11/2016,"29,2","17,5","2,845997285"
29/11/2016,"28,8","17,4","2,8277981365"
30/11/2016,30,17,"2,8893954376"
